Query_number;doc_id;score
108;389213;6.700257301330566
109;62591;10.7655029296875
109;378071;10.568166732788086
109;386538;10.333688735961914
109;271414;10.154668807983398
109;176348;10.111494064331055
109;164254;10.033578872680664
109;483752;9.699776649475098
109;59482;9.699234962463379
109;156721;9.672539710998535
109;220239;9.626055717468262
110;247762;6.087120056152344
110;416246;5.89753532409668
110;382931;5.847352981567383
110;312739;5.837747573852539
110;174254;5.765377521514893
110;326347;5.729991912841797
110;150698;5.714513301849365
110;2796;5.681054592132568
110;394243;5.6800360679626465
110;278821;5.677924156188965
111;196126;12.673684120178223
111;98038;12.444356918334961
111;401965;12.13854694366455
111;178180;10.998167991638184
111;324412;9.734012603759766
111;75671;9.581666946411133
111;122402;9.250273704528809
111;71671;9.200675010681152
111;291292;9.149795532226562
111;366827;8.99799919128418
112;281372;11.78162956237793
112;105647;10.013862609863281
112;103361;9.693185806274414
112;256201;8.961996078491211
112;81919;8.020984649658203
112;295701;7.770397186279297
112;39695;7.589621067047119
112;31600;7.213550567626953
112;168247;7.050402641296387
112;13148;6.949051856994629
113;148986;9.485342025756836
113;238839;8.558600425720215
113;253528;8.007440567016602
113;477917;7.730569839477539
113;219903;7.027648448944092
113;290634;6.904412746429443
113;458946;6.872483253479004
113;456842;6.860604286193848
113;110692;6.838769435882568
113;358078;6.759226322174072
114;279204;7.732273578643799
114;415981;5.420781135559082
114;348261;4.728307723999023
114;114683;2.057765007019043
114;456099;2.0548949241638184
114;185337;2.045189380645752
114;477987;2.0432543754577637
114;435310;2.035555839538574
114;383466;2.029503345489502
114;87885;2.028904676437378
115;98335;12.76506519317627
115;428614;11.310348510742188
115;141673;10.949780464172363
115;428062;10.721109390258789
115;398807;10.181387901306152
115;350323;9.899494171142578
115;86514;9.860000610351562
115;199669;9.683045387268066
115;115284;9.607478141784668
115;117955;9.559906959533691
116;117153;13.334525108337402
116;232203;11.938578605651855
116;110460;9.672329902648926
116;149340;9.096290588378906
116;209739;8.292257308959961
116;333188;7.762514114379883
116;100744;7.671103000640869
116;193256;7.134383201599121
116;150907;6.950705528259277
116;56381;6.717985153198242
117;436537;17.173303604125977
117;79037;13.689624786376953
117;287479;13.303522109985352
117;82182;13.270303726196289
117;8959;13.222670555114746
117;401417;13.19182300567627
117;477356;11.766520500183105
117;479372;10.81533432006836
117;179285;9.339993476867676
117;345383;8.724921226501465
118;242816;12.305075645446777
118;105843;12.15427017211914
118;253220;11.745964050292969
118;332424;11.57652473449707
118;86678;11.56039810180664
118;418886;11.48691177368164
118;75590;11.459447860717773
118;88592;11.349790573120117
118;108713;11.213604927062988
118;63552;10.897235870361328
119;86850;10.576807022094727
119;321346;10.428467750549316
119;380158;9.732575416564941
119;216538;9.495739936828613
119;219349;9.495739936828613
119;479389;9.377299308776855
119;418642;8.889026641845703
119;206571;8.831388473510742
119;499857;8.631227493286133
119;290556;8.409764289855957
120;479700;9.846842765808105
120;284106;9.290360450744629
120;193606;8.906587600708008
120;490352;8.859811782836914
120;1079;8.831892013549805
120;289318;8.390946388244629
120;132211;8.288497924804688
120;227660;7.986900329589844
120;279509;7.902902603149414
120;106648;7.860532283782959
121;203580;9.137688636779785
121;157200;8.548612594604492
121;294658;8.19001579284668
121;53830;8.018990516662598
121;110301;7.836563587188721
121;53383;7.759543418884277
121;195202;7.0554728507995605
121;360841;7.041085243225098
121;419701;6.891924858093262
121;108977;6.3168439865112305
122;115211;9.33751106262207
122;279737;7.749482154846191
122;493121;7.356692790985107
122;325728;6.938067436218262
122;295050;6.770034313201904
122;209936;6.739089012145996
122;95540;6.674993991851807
122;179195;6.6640448570251465
122;469896;6.642909526824951
122;90225;6.639058589935303
123;421347;13.4607515335083
123;40623;13.066895484924316
123;64714;10.700053215026855
123;158236;10.035319328308105
123;276275;9.98796272277832
123;374954;9.947469711303711
123;439724;9.91550350189209
123;381511;9.633247375488281
123;18945;9.630219459533691
123;271299;9.615567207336426
124;80782;9.322820663452148
124;206403;9.11796760559082
124;74434;9.04372787475586
124;399200;8.961638450622559
124;134354;8.961638450622559
124;107183;8.955361366271973
124;379079;8.650538444519043
124;111150;7.481441497802734
124;187758;7.40313196182251
124;166305;7.3028130531311035
125;130163;7.187478065490723
125;246907;7.166499137878418
125;473267;7.143749713897705
125;86790;7.117844104766846
125;15941;7.109254360198975
125;292366;6.98651123046875
125;417560;6.971238613128662
125;319533;6.970669269561768
125;158650;6.693878650665283
125;252493;6.5470194816589355
126;276798;9.65767765045166
126;249013;9.260512351989746
126;34640;8.674628257751465
126;294242;8.589239120483398
126;284960;8.49467945098877
126;14584;8.342913627624512
126;321471;8.339083671569824
126;245078;8.17273998260498
126;214832;8.125648498535156
126;306495;7.9404802322387695
127;394466;12.746935844421387
127;149145;12.045723915100098
127;496242;12.01681900024414
127;52819;11.99415397644043
127;247585;11.941733360290527
127;324267;11.705574989318848
127;136926;11.528486251831055
127;161193;11.503664016723633
127;430763;11.394951820373535
127;120432;10.859017372131348
128;436899;18.51302719116211
128;440811;18.183021545410156
128;489226;15.751457214355469
128;418058;14.776975631713867
128;144351;14.7697172164917
128;309395;14.249341011047363
128;389270;14.05778980255127
128;445204;13.441168785095215
128;201171;13.157050132751465
128;56212;12.635944366455078
129;252510;9.115520477294922
129;248470;8.640875816345215
129;63784;7.482368469238281
129;491187;7.366288661956787
129;297682;7.20460844039917
129;279515;7.155406951904297
129;446444;6.767580509185791
129;43584;6.6176300048828125
129;390775;6.592774868011475
129;51046;6.498898506164551
130;401605;10.516077995300293
130;231740;9.584639549255371
130;152168;9.490367889404297
130;369169;8.462072372436523
130;366412;7.663402557373047
130;472808;7.523083209991455
130;424660;7.4768500328063965
130;463583;7.463647365570068
130;489883;7.340995788574219
130;117032;7.2628655433654785
131;78151;7.489208698272705
131;253117;7.329394340515137
131;91870;7.154638290405273
131;489741;6.703435897827148
131;337320;6.657163619995117
131;95693;6.593017101287842
131;347348;6.573511600494385
131;265196;6.515872001647949
131;137440;6.4743781089782715
131;168334;6.4743781089782715
132;71517;11.743000030517578
132;313369;11.004951477050781
132;118500;10.981297492980957
132;184904;10.729080200195312
132;184388;10.550140380859375
132;481108;10.500670433044434
132;89959;10.454901695251465
132;497233;10.443821907043457
132;394547;10.41404914855957
132;163301;10.408135414123535
133;370130;10.701860427856445
133;437611;9.795763969421387
133;291818;9.724625587463379
133;244027;8.7395658493042
133;292351;8.709470748901367
133;462754;8.452857971191406
133;194220;8.208640098571777
133;214119;8.091556549072266
133;373402;7.940981864929199
133;324236;7.704798698425293
134;188245;6.8808817863464355
134;73249;6.153879642486572
134;225402;6.1448564529418945
134;2717;6.117896556854248
134;118890;6.110067367553711
134;35713;6.109065055847168
134;185182;6.0410566329956055
134;398714;5.985370635986328
134;145025;5.969205379486084
134;309260;5.959052085876465
135;429458;12.787559509277344
135;312968;12.476194381713867
135;82811;12.255258560180664
135;59029;12.14532470703125
135;161047;12.082985877990723
135;267909;12.04201602935791
135;9628;11.95443344116211
135;477085;11.835206985473633
135;296336;11.6496000289917
135;146668;11.642940521240234
136;141530;7.385059356689453
136;37274;6.9067158699035645
136;37229;6.810323715209961
136;233008;6.779268264770508
136;6956;6.687887668609619
136;270350;6.683629989624023
136;305144;6.652046203613281
136;123378;6.575462818145752
136;389479;6.540839195251465
136;98292;6.531520843505859
137;396721;15.948366165161133
137;261859;15.853702545166016
137;219488;12.496187210083008
137;470634;12.146797180175781
137;186953;11.794412612915039
137;284280;11.229701042175293
137;77829;11.18456745147705
137;222406;11.106645584106445
137;257698;11.09473991394043
137;259724;10.857009887695312
138;194153;8.864618301391602
138;193100;8.697211265563965
138;226731;8.675199508666992
138;167911;8.40248966217041
138;434450;8.365537643432617
138;299849;8.258749961853027
138;316335;8.238456726074219
138;63683;8.132364273071289
138;300062;8.108375549316406
138;67868;8.05660343170166
139;162943;9.346564292907715
139;459117;7.94598388671875
139;319699;7.844292640686035
139;384093;7.841232776641846
139;155109;7.747483253479004
139;323346;7.730264663696289
139;92877;7.64012336730957
139;155305;7.494980335235596
139;240432;7.333522319793701
139;126384;7.32270622253418
140;196650;11.247689247131348
140;390084;10.748408317565918
140;388755;10.667681694030762
140;392618;10.648480415344238
140;285343;10.523232460021973
140;406845;10.352435111999512
140;28291;10.214798927307129
140;348917;10.145519256591797
140;120377;10.075169563293457
140;27656;9.984857559204102
141;289606;13.532713890075684
141;120622;13.268671035766602
141;482351;12.93245792388916
141;86725;12.908651351928711
141;346350;12.369735717773438
141;43535;11.994816780090332
141;14281;11.967084884643555
141;322036;11.724579811096191
141;37567;11.69179916381836
141;139109;11.59681510925293
142;16273;11.806425094604492
142;244089;11.522156715393066
142;8496;10.623383522033691
142;231301;10.395344734191895
142;309924;10.272300720214844
142;312740;10.26244831085205
142;72470;10.115934371948242
142;81183;10.071122169494629
142;307800;9.941202163696289
142;205839;9.821269035339355
143;349378;14.142553329467773
143;210544;13.972879409790039
143;247857;13.837409019470215
143;34014;13.825522422790527
143;285144;13.604393005371094
143;416607;13.571895599365234
143;194422;13.325758934020996
143;429706;13.31775951385498
143;473151;13.144950866699219
143;401684;13.111259460449219
144;8911;9.778143882751465
144;40135;9.691580772399902
144;74389;9.326103210449219
144;214626;9.169380187988281
144;221423;9.16201400756836
144;354198;9.161564826965332
144;298131;9.143644332885742
144;307270;9.114953994750977
144;475122;9.10014533996582
144;471612;8.986201286315918
145;90633;15.299320220947266
145;387252;12.208161354064941
145;169056;10.424593925476074
145;291543;10.237619400024414
145;491198;9.853055953979492
145;319695;9.766454696655273
145;273886;9.39344596862793
145;72387;9.239189147949219
145;235451;9.190098762512207
145;396288;9.098241806030273
146;486441;20.858400344848633
146;492256;20.48885726928711
146;304973;19.693130493164062
146;461231;19.680997848510742
146;215577;19.36759376525879
146;203478;18.82941436767578
146;332953;18.672365188598633
146;223826;18.501665115356445
146;237714;18.43082046508789
146;71221;18.396753311157227
147;439275;13.462484359741211
147;298535;12.323060989379883
147;202462;12.117511749267578
147;235621;11.690899848937988
147;357217;11.66757869720459
147;189222;11.563642501831055
147;267815;11.392448425292969
147;360251;11.339491844177246
147;317787;11.203336715698242
147;455493;10.78281307220459
148;50327;9.378814697265625
148;200330;9.077105522155762
148;432047;8.413689613342285
148;213920;8.351519584655762
148;274429;7.706184387207031
148;305330;7.340238571166992
148;92368;7.198317527770996
148;368755;7.0561723709106445
148;104273;6.776381969451904
148;409285;6.396667957305908
149;409399;17.787982940673828
149;181817;16.96234130859375
149;421765;16.624622344970703
149;126367;16.100248336791992
149;419940;15.892894744873047
149;465525;15.204802513122559
149;318987;15.104493141174316
149;309091;14.642692565917969
149;252503;14.64229965209961
149;104940;14.394512176513672
150;349543;13.995950698852539
150;48636;12.331792831420898
150;243827;11.981813430786133
150;7161;11.519550323486328
150;117363;11.186845779418945
150;220815;10.854223251342773
150;48453;10.60824966430664
150;399381;10.346460342407227
150;478782;10.114813804626465
150;171635;9.81800651550293
151;467386;9.406234741210938
151;224443;9.29298210144043
151;484342;9.000799179077148
151;235892;8.979865074157715
151;455491;8.918737411499023
151;396183;8.886675834655762
151;371937;8.796853065490723
151;242514;8.790440559387207
151;67191;8.67022705078125
151;17201;8.65489387512207
152;106644;12.328056335449219
152;189428;12.15522575378418
152;101078;10.859713554382324
152;132005;10.430532455444336
152;441573;10.28466510772705
152;35406;9.392979621887207
152;422226;9.228801727294922
152;444291;9.215493202209473
152;393681;9.178128242492676
152;65924;9.052027702331543
153;343170;15.446379661560059
153;458327;13.149219512939453
153;484279;8.74333381652832
153;13657;8.571850776672363
153;94259;8.15845775604248
153;101922;7.704867362976074
153;226306;7.444648742675781
153;17310;7.420285224914551
153;499549;7.390941619873047
153;177103;7.256345272064209
154;106509;13.875048637390137
154;24842;11.732792854309082
154;128032;11.613630294799805
154;407797;10.770774841308594
154;30639;10.13404655456543
154;258777;10.086749076843262
154;67943;10.075970649719238
154;201295;9.631939888000488
154;458074;9.177885055541992
154;487309;8.891307830810547
155;113398;18.22859001159668
